contractAddress,tokenSymbol,from,to,value,valueFormatted,blockNumber,transactionHash,logIndex
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xC945aD4246f0b78EfFAf57D4f19caeFbB55764b6,0x352cc92B096b4957cC6f813D430654A7EEc3FE48,500000000000000000,0.5,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1255
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x694e4237F331b97d9AFA707714Bf39a16E819547,0xF635E1632eaE82E16EC57c9Decba279c18C840cc,1262460464431585,0.001262460464431585,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1256
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x9ECa65Ce0c01186Ebe2349A6473EC0821e1AEe47,0xcCB9586Ab38F90060D709b3c33D4Fe1eD24fE3f9,44230768974397486,0.044230768974397486,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1257
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0xF09790EDe3cFa01B9BFF16626258a753f8Aa7B2f,0xD47A0Eb5761B07B391C2C689d56F8d8E1A0417f2,1308527480,0.00000000130852748,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1258
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x7a9FA9f6e6EbB24ce3d1d4d4A23a3f95873bab47,0xb35650a661E7C6640C5e48a6A42Fe77610D6556E,17687000000,0.000000017687,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1259
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xF540E83A4Ba3b4d4c05fa2721B86ffCd8A3d4af3,0x43250086DC88fb14010d7b1e44fE1f3FEED971eF,37701746973403143,0.037701746973403143,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1260
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x77Be6c144e204447127f79107e43456058884785,0xB8b7C5c86eac793dACc71D418baf3978a37E8525,134160057420504575,0.134160057420504575,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1261
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x57B615aA19baf5D91D26B65843E3C2eCa1514247,0x76C6177BFbcf9a8C6f89512a467905Db9b1778B7,1001000000,0.000000001001,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1262
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xe7D533E123b5b4eD20f46A698eB24b729a973B8c,0x8d951e130104A489E929e6494ef3B5eeA3AC35b9,2160000000,0.00000000216,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1263
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x4524a531c5f3ad3E844F1E2275f91C4A6334E88D,0x7440864359E56d12007DC825E8536967e94770AA,133652058,0.000000000133652058,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1264
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xe544C73fb2C8CC37275bB697f83348950F5e852b,0xF83319c67441d7da2461C52cd94c28DC9B4B92Ef,544000000,0.000000000544,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1265
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x4af1e335DF2121d796a1f9798dD636b1b5FCcE51,0xff8C9E0F2E679439A9A4571f4E231F1fD9bd2384,4000000000,0.000000004,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1266
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x89eFB4bC95b9eaFCdB8D7a4417F401D5d1d75E24,0xf7b58A6f30C880eBd3E3311edE2FB0c6961dc274,68140476719,0.000000068140476719,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1267
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xCa3c38e1E2bfFeFf0037aa8e7D1Ce0433310904E,0x43250086DC88fb14010d7b1e44fE1f3FEED971eF,1101507420921065277,1.101507420921065277,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1268
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xBa941D6F689Df08C58fbae2B6Dc9790924c7C8EA,0x5B8F6E57D9E72a34fa0e3C5fB5ed4F9E0B1eC369,1662000000,0.000000001662,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1269
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x230458205DFD8ccE24d3D055d48cCef4D5026C3f,0x43250086DC88fb14010d7b1e44fE1f3FEED971eF,34194269503806750,0.03419426950380675,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1270
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x801Cbfc19704C4fA52e6b5E62213748677dCF3a0,0x2d6f2eB1D18816A17F6E039008c4C909A34C6C5b,2208813669573561119,2.208813669573561119,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1271
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x3c3DbbC8019Cc41c23eD58C2A304A1D861431876,0x3f7e9BF3401CB92acF4ed15E6d3DCCd9927dF884,12000000000000000000,12.0,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1272
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x6dcD4694Aa32C2DD064Ac4d92717c91eAC199b7E,0x4AE78036ee189392fa4F064AD4c8356cEa92F7aA,233862547,0.000000000233862547,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1273
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x38322C80759C089E3BC77958d69Df6a4E0975A19,0x1C972ddCe5dC853DB4432b1e12F3Ff7f6cC53783,2000000000000000000,2.0,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1274
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x8E40DA22d707816C20C05C7E8f41e62DFfbadD59,0x26d0Bd939E8fF6AF8f2cAb74cE7f7d2F3b489D60,11263001361,0.000000011263001361,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1275
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x531881cb703f452cCfe151184EA2550Db70cF0a6,0x71De66E7FaD1d5863B41a95c043eF1A2771359D9,2900000000,0.0000000029,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1276
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x7ae6482E3D1A09Df0DcD38FCfeE916fb48a6014E,0x85e527D6ad51a34465a9130c280f016e4f68033d,4600000000,0.0000000046,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1277
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0xf280B508F921Bbc2D664dBe772fAA1B5Cdaf9025,0x81d06684740C390b98B57D137E71e46879E8D0f3,1000000000,0.000000001,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1278
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x3331f5CD4523A48B226c84FD49177092c5c91EA8,0x98AEb67272Aa56AC1aaA7017ec9bCfe06aC1f59e,939996497453827000,0.939996497453827,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1279
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xD3E26BDcEFb2C23b318bab5aea24189C4397C9a4,0xeA231f44737e8dD36427c88D7CA8Ad41B8b79BA1,75000000000000000,0.075,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1280
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x1b8E4a31a8b9575E1FB28Bac12D04EC3E7253B6b,0xC98cC297d624f2abAed495eA0Bbcedaf5133850a,6250555555,0.000000006250555555,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1281
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x67dC5A6D4BE9046bfF383fC425191572A05d0B0a,0x101C098D9aA878105755F79Db18703040a9bc2Ad,300000729,0.000000000300000729,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1282
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x71733e8035397F5D4645b81eE63fBCdd95a898e9,0x50cb6513470061710572b227F85a17c94Ef007Ec,120634835703476050,0.12063483570347605,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1283
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x17979aDf26f55f8F23c3D3F2a66C4ebE85E83c58,0x6F08079270f6ef39A099cEba93708cD632777dcd,15000000000,0.000000015,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1284
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xc93d3DD2D9e16E01ce43766608C6f811eAA651C2,0x2FAf82131fA6B73404d3038417A5305841b31722,5000000000,0.000000005,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1285
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0xe217d19aBA1490A5fdAc8128C2873c94596a918c,0x4BD928ebc41D822667CaD3b036Fb326cC57C40a3,5000722198,0.000000005000722198,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1286
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x864bdC5947Bd9940Ca360713Ac290998b74C1Ffe,0x323B1724024Ec200A5aF8DD945493b5c3A5DB14b,411779153,0.000000000411779153,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1287
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xF9aD0B555b25faBF3b019d3B95A0595c79d14276,0xd898F13E87Ea378700750c70e50E7d80daCfc2d9,714745086,0.000000000714745086,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1288
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xd6B675C081D7e81188782A884A13aBABd1122497,0x42626A4b3e7d0d24C49E34132d46F6E46856271f,5000000000000000000,5.0,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1289
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x44692F031DDBBb6BF6b2ee959FcEb9A37b048Ccc,0x43250086DC88fb14010d7b1e44fE1f3FEED971eF,37190895849738253,0.037190895849738253,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1290
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x3BAbCEa31b581D2cb920765CDA728ad891ba9960,0x6F263a6152daB03221c4728ff6A77e892F5e41c5,501000000,0.000000000501,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1291
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xFA9f66aD03Ec273582370b313c4c4D5B9340500d,0x8b5d6b85630DC16D256c8aC6e29713cd6Dc9891E,12000000000,0.000000012,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1292
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xC933542F41F53844711ca392b58a6302760e8B3E,0x1f1C9aF9a68450251270E131E67e7626d53C9304,1195110000,0.00000000119511,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1293
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x3Eaf6B872e0cFAaea88109180611E8be816d9551,0xA9fff4502cf63A4c11d3b48731A22e5de69E0366,3400000000,0.0000000034,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1294
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x5a0A50c108291D65fE977a824f924910f5164C5b,0x8F8077cD7E1d836A25E5D338C1c6Fe1577E07617,1140000000,0.00000000114,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1295
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x4860cA9aC44C08d9feD68Fdc36D126b519E58e34,0x46479e4F2Ef06889235358251e4b2cC736d46976,178060274,0.000000000178060274,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1296
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x79cE2982AaC3fbfF096c83A863B0b62e7F447574,0xa302bA0A66B94e0005bcd5C6F262D76cAcc10B7e,142754306,0.000000000142754306,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1297
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xbd430cBAc5A812D1fF1c278cd1e75CE14f432eDa,0x1e00ce03e4C15557a497834Fa5230217de353d85,1240000000,0.00000000124,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1298
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x23d97AB2fA4BeE9DE28023CFbFF2D620e0C5d817,0x845D8f01b1646cdAE451311e73D1B61c5121305d,6116000000,0.000000006116,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1299
0x644a9975F347ce6a0CC31BE462Cdb3D99a9Fc040,UNKNOWN,0x8F430905c476a592830394962486623fC0D1F37c,0xCB1499d3B018A4B9C74BD903896A19f66f274323,1299000000000000000000,1299.0,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1300
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x2c404bA108c9Da64e715246b40F373fa1D78c0DD,0xBb40968e6c0fE23CfE50A91a7aA4FD29161f6620,34300000000000000,0.0343,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1301
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xc0b8842829178FfEacd0F7f7cE032309183A2c80,0x937c890d81825d0fc4ea0c5aB39e6eD6a70141f0,900000000,0.0000000009,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1302
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x20Ad69fDCC96E0D847fBc6DA80fcC69FaBa9e134,0xE721316eE27145E0e6E58F95Dd28137Ac3D3e7a5,11200139777744426250,11.20013977774442625,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1303
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x92aE2FdD24a22F2Cd3A86A58233597e9e7A149B4,0x43250086DC88fb14010d7b1e44fE1f3FEED971eF,2942003588837731,0.002942003588837731,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1304
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xDaB8E5f3007408250c3aEaBf2774580b8e9ddE77,0x126ff808B12008ea00244AA2d1F78377929A3dCb,2700000000,0.0000000027,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1305
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x2953C3359df76aF45f8413476A274e3c1E972e84,0x7703585608672599D07c452e4479B2397b8E3334,3040002984,0.000000003040002984,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1306
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x9167DaB262f80faD268B47faDedF8Dbec651b0fa,0x839b4ada5A692Ca280cE9CB103567d6c43a310cb,35266024810,0.00000003526602481,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1307
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x52C383bF01c335c220CaB3511AF87f7A9c19283e,0xF8A63eC89166658d968FE6Cf3589478aEC49B24F,16667904433,0.000000016667904433,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1308
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x190906Bc582521156E4f3d997DaaEDcB991e5A87,0x98D16cdb0d86c2d1cd2d14c4A4d28faAE3fD8e34,2000000000000000000,2.0,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1309
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xAB57e0d67889c4B6A79f99f40BAA63Cf5eB009d2,0x644A321c1DD6e42106414e2651A3fe6917973B6c,30789546111126665,0.030789546111126665,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1310
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x0C6a32Cc6C6D7F66586027788FCf47468394e5D5,0x6C72f85C4254bA65F06C6072Ac4aE0Ab105C4290,875595852,0.000000000875595852,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1311
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x3032C2381cE8E14d12264b570B4FD15C678F88Ca,0x3F6F7b2643953b984ddd64a29Dc1Cedc1E7d94C9,1000000000,0.000000001,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1312
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x55A8963E0Cd1a3a69Db766bA3DBa6146693f6bAD,0xedA2a4720115303B885d8aeE3448754EbC085ca9,119031000000000000,0.119031,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1313
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x35b16aae7fD649cb0108E1D6Be383A0B381F182f,0x2557039FceF39B1C0Ff1c9497939fde60dB582f1,4872000000,0.000000004872,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1314
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0xd885D0A30cf508c49e1869a4Ed86aecfDa06272d,0xC97788A894730AfEa35d532D072f526AaF93666c,6165439676,0.000000006165439676,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1315
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x99415b6EBcC5462366aCE3E45885E1467476Fd1D,0xFd37183d7C81aA7fD5423e965e450ea7742c8848,700000000000000000,0.7,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1316
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xC283B2b082c8AD3010003b08289a7c02C11C73BE,0x7f916ABb4D8091173d62Cdc781fC9a0d470cd151,803816516978349172,0.803816516978349172,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1317
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x1586262aD5F8b59cDCaB14EB8E2BF584A72eC554,0x43250086DC88fb14010d7b1e44fE1f3FEED971eF,78770541433886740,0.07877054143388674,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1318
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xFa8Ff4dF57AEb4b043a25bEf3D5d1d81bBf8D6D9,0xA1ABCa63aF749339Bc984ae9035Cc909BA02298e,398317567,0.000000000398317567,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1319
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xa567D32BE56B25Ba07dF3B918f07D3F67BFA36fb,0x4307b2CAf25FA0689dAaf6391D0A02F23b4380C6,3353113522,0.000000003353113522,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1320
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xaC8EaD1495517FA0ad045C72D33C90eFFF959eCE,0x98AEb67272Aa56AC1aaA7017ec9bCfe06aC1f59e,202469920606032180,0.20246992060603218,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1321
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xF9D58db39D618DB2a284F0EfA8eCDAB69920a5Dc,0x112cdfA92fF21686b2AC090259650827173CEc14,1685000000,0.000000001685,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1322
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x94f521239feD10Da8d699380eB66E3A7F0A74209,0x98AEb67272Aa56AC1aaA7017ec9bCfe06aC1f59e,119976157164220764,0.119976157164220764,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1323
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x0a1e387e0086004B8E044eE662cbb72aC5e5F02B,0x61DF05E85fd3F1E0d0dbCA4dce5E86412a80e6A0,1361000000,0.000000001361,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1324
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0xAf5f9d9401CF7d30cA400Fd3e3A3EcC6f2d21517,0x0c42aaCa7d385A9428f84947af779772Caa07930,5408713643,0.000000005408713643,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1325
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x76aaEAf8620AeDF25A17436492783779E4aC0C3e,0x4f86DCDf36f1a1AC49FBa3414bc4F3eB12911D4E,2000000000,0.000000002,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1326
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x717abAdA06f9897e384c99b1603a21e781cB7a3F,0x92Fe4ADF9D8218d0068D941b0FB711d6F42D7485,19999983000,0.000000019999983,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1327
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xdB007251E26048D69E09474d85F1576f12A425D2,0x7AA332659903A21F5994C95Dc9F60aBE7448eC29,2499086950,0.00000000249908695,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1328
0xF0aD46BafAB7EFddcee665CFbBF9864c372E5Fc3,UNKNOWN,0x36185c41556C0B1BA96672A1589D99a9a7715F3c,0x6dcd33358071690E685Fa868ef212D0f6502C025,1439568496,0.000000001439568496,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1329
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x92A8d75F6e0F47128A60aA03F5D52Ca2Ae2A3c12,0xA98Ed34cbcDa82e4F0a9902e97a8889bCD1b0d26,710000000000000000,0.71,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1330
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x73Aa8f1FFeeca2badCBbDB45899Abfc260D62183,0x0a25de76FF9992C51d641b6440B4c16522e9bBd7,129933591,0.000000000129933591,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1331
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xD9d70BFcad59D6081CC89BD85F74c1da05b6f914,0x43250086DC88fb14010d7b1e44fE1f3FEED971eF,24562308271611600,0.0245623082716116,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1332
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0xC386Eefca12910f8086eb8E7A09aec1d394c7FCa,0xAB278b20A5f7075C40292411514cf237532814b7,2000000000,0.000000002,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1333
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0xD6A827566A766e2e92381a333878D1E45bbe85a9,0xA2aE7330C59B745Ab6cF3267566E0a6F96627631,471205255980863977,0.471205255980863977,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1334
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x3629c0b16E3B290A3B72d4bE059c5677BAa88Ec6,0x449E7930d448a40E0aBbECF81f74A04357396021,1000000000,0.000000001,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1335
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x7f5ACe11D94C6D963934e5c690eFb0E657735d81,0xD45d93888a6D04b8068A9880AdC539B6921DD888,2000000000,0.000000002,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1336
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x0C491A795D0567Ab3aa753d3CFBc1E6431E46c0f,0xaE74Eba6A0316e8CbB5Ac497a9e6C4Fb608Caa86,600000000,0.0000000006,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1337
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x313b8E0faCF961b5909d341F1825f65B54c4CC0F,0xB6868C3BD2b8C04b47767e76d3f4a8403A3C68fd,530000000000000000,0.53,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1338
0xd1396f7cd157eEA7D096326dDec871C9FE22edA8,UNKNOWN,0x717D85dfbC11448BcE501067b4bEfffCD35AD04D,0x98AEb67272Aa56AC1aaA7017ec9bCfe06aC1f59e,22039989687521829,0.022039989687521829,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1339
0x9F15Cac96862872Da99ab71d67e4e8B23F70406F,UNKNOWN,0x8364e3Db6F1f77044A2cf29117788273555E4b7f,0x449E1cB0F6427f0c7f4C2288c8a3EE941Aa49515,300000000,0.0000000003,23403013,0x28e75ecadbc8b32a0952996a00659749b59f994bf9131e39579a471dcee309ee,1340
